1.580415655273000000e+12,2.386586913384558528e-03,1.500842819812391440e+02,1.701393905724094111e+02,1.092607339070839068e-02,1.643031158048324869e+02,1.588187414831162414e+02,1.482363282451559794e-02,1.328158006459867977e+02,1.619117495910963385e+02,1.031348060161128011e+00,1.896317988829059686e+02,1.524656390970030202e+02,8.491975620197107499e-01,1.200721150931587999e+02,1.683942657496077118e+02,9.026916203464219191e-02,2.158664001524134051e+02,1.755408041041678473e+02,2.115452114254812166e-02,1.117910003548337556e+02,1.814589225177715264e+02,1.287285546965880378e+00,2.646364780311238860e+02,2.540479020306719917e+02,1.052295674348718624e+00,9.987435134805187431e+01,2.696740144118305125e+02,7.810720614620321189e-01,5.192689839590329939e+02,2.876897924277744210e+02,7.300415487815863358e-01,5.867836199488331204e+02,3.102399219197727689e+02,6.140069087976165463e-01,1.905426763001614461e+02,2.850408176538203975e+02,6.140463945908046783e-01,1.247735653581587201e+02,2.960018655623881614e+02,-4.798069475317516541e-02,5.126214487958693553e+02,5.516652290608932390e+02,-1.769998390905630492e-02,3.842508664089507420e+02,5.696504927066232540e+02,-2.504946403347648592e-02,4.501361839284419375e+02,5.515729364154423138e+02,-1.668110510634286323e-02,4.409402134093201084e+02,3.626691742630033559e+02
1.580415655328000000e+12,1.663105735100867122e-03,1.459139136233840759e+02,1.706620795011545511e+02,1.083309014485878130e-02,1.645309740550756601e+02,1.599435362909956098e+02,1.429988681087424052e-02,1.342761985667066256e+02,1.622836603097247803e+02,1.036393295318140950e+00,1.892419718522639585e+02,1.530635271381022449e+02,8.546385124133875077e-01,1.212570330923076369e+02,1.688496782617672238e+02,8.495683846439072706e-02,2.174800461884056233e+02,1.770056478541678473e+02,2.271044078976491853e-02,1.115071132560983358e+02,1.828671294426256111e+02,1.292168299861235603e+00,2.656134965136141091e+02,2.545840804414210083e+02,1.050903846288568477e+00,1.001860391292410668e+02,2.705710079672779784e+02,8.141433409877889549e-01,5.206160512316497488e+02,2.889903969845594247e+02,7.814776750137335526e-01,5.870301544819071751e+02,3.119200559026278370e+02,6.520703157418914486e-01,1.905567547595486246e+02,2.860590075553281508e+02,5.977957246345974029e-01,1.254974945592773992e+02,2.967203799714348520e+02,-4.018364911997833466e-02,5.122675683848771087e+02,5.507570829337045097e+02,-1.941328589551222228e-02,5.118450647917328524e+02,5.476757845354169376e+02,-2.135221772038139315e-02,4.982917347552901788e+02,5.552458943738566859e+02,-1.429959034847123542e-02,5.062238915160808119e+02,5.236677474177943168e+02
1.580415655374000000e+12,2.184884795464636653e-03,1.483790594617838678e+02,1.708228133289755419e+02,1.080114205525917193e-02,1.664391182823373470e+02,1.603366881939625159e+02,1.392998038539816630e-02,1.359489418333652111e+02,1.633331990074387932e+02,1.032584618121638265e+00,1.902607127326141381e+02,1.528563970918960422e+02,8.720893218921472734e-01,1.233023140535187281e+02,1.691482517965434909e+02,8.884413418735215284e-02,2.175254544447285809e+02,1.766897849833021041e+02,2.772092643887380525e-02,1.118423838817063256e+02,1.825190058105730770e+02,1.310854534812254890e+00,2.658059021252386742e+02,2.549033251824229751e+02,1.066501368547327022e+00,9.937257586623036332e+01,2.720302469325017114e+02,8.186677507587545310e-01,5.210143519369025853e+02,2.906038530278473786e+02,7.743562908699042069e-01,5.876487707270432566e+02,3.144729973696755110e+02,6.796948036187835385e-01,1.934910780815330611e+02,2.869156086618456811e+02,6.231492159409023346e-01,1.261906639415731206e+02,2.968325896625826772e+02,-4.503549886966266846e-02,5.134843196616280920e+02,5.515127219171674824e+02,-2.044393029742014312e-02,5.134053418770927237e+02,5.482511014432477623e+02,-2.401402797692216845e-02,4.998648173489185638e+02,5.554844492133508993e+02,-1.626330634878976264e-02,5.051707049584446168e+02,5.239417928944478717e+02
1.580415655420000000e+12,2.120929011620642513e-03,1.491043186118325252e+02,1.733022181198315934e+02,1.093274911092323443e-02,1.668440687322400606e+02,1.613475253778146907e+02,1.370091973552634013e-02,1.363903993813953548e+02,1.654705599327792243e+02,1.037279974013819661e+00,1.932810552514614244e+02,1.532810877837734438e+02,7.531735256122400468e-01,1.255689745137570554e+02,1.698022256839462329e+02,8.293224749530503370e-02,2.176672649992032973e+02,1.757141724468235111e+02,2.451199117810110018e-02,1.149535524128347390e+02,1.836127748098435006e+02,1.306193809218687996e+00,2.668173472857445176e+02,2.569314213035319199e+02,1.044416059518701534e+00,9.901938892860877672e+01,2.732215011883382658e+02,7.714105061718099510e-01,5.246446755324766400e+02,2.922843004986644928e+02,7.664099188377386795e-01,5.864094103184829692e+02,3.182781997499041040e+02,5.613780340188689877e-01,1.903273195698598954e+02,2.842360845555713809e+02,6.311892864746547760e-01,1.271510010646275930e+02,2.961082424775145796e+02,-4.269375344837227082e-02,5.143396098184859966e+02,5.503453687435294341e+02,-1.464339812032949828e-02,4.321440088122824363e+02,5.671881872591523006e+02,-2.129597515010036440e-02,4.866416291193465895e+02,5.511729067765804757e+02,-1.333087796645266929e-02,5.049439486658862961e+02,5.226525404017436358e+02
1.580415655473000000e+12,2.377646216668249934e-03,1.536692923168422453e+02,1.720906156453665972e+02,1.051182110951942583e-02,1.692525112480474547e+02,1.623549046944489191e+02,1.004608212718893778e-02,1.386363506368671210e+02,1.624630324218356918e+02,1.032821665793909993e+00,1.936279534305713526e+02,1.538465440702520368e+02,8.595600083278467363e-01,1.320388150718796396e+02,1.717828616275259890e+02,8.752669272388169386e-02,2.192815570103900598e+02,1.748144429964343942e+02,3.021615568310598299e-02,1.149072891893425208e+02,1.836483414440847639e+02,1.301279108233733162e+00,2.688523211427483943e+02,2.558952390929287901e+02,1.018977452779657344e+00,9.880552364103581908e+01,2.729986397462176910e+02,7.926984838672750389e-01,5.331787298247917306e+02,2.995624365182413840e+02,7.142234893371588456e-01,5.913020074427533928e+02,3.211455506436298037e+02,5.808949192994781185e-01,1.915562873774960906e+02,2.870820422707951138e+02,6.294178960365749420e-01,1.255442707630711681e+02,2.979885052754231651e+02,-4.997030710900345063e-02,4.995821355054996502e+02,4.266054763553971156e+02,-1.938512083821070098e-02,3.835164401109205414e+02,5.689160189104169376e+02,-2.065867483758129092e-02,5.879162331745508254e+02,3.566907888899072532e+02,-1.753190832512481132e-02,4.161305386008327787e+02,3.658297693961502546e+02
1.580415655525000000e+12,2.804475077904822200e-03,1.602053928305825252e+02,1.706305217129735752e+02,1.086283286260170122e-02,1.731751291195211877e+02,1.621575022747018124e+02,1.734902201900412333e-02,1.427862092822951467e+02,1.608452635441605594e+02,1.040614555865778890e+00,1.983511625593407928e+02,1.513863095432578803e+02,7.734619930194666093e-01,1.351103226259895393e+02,1.579004747111835627e+02,1.009880441185350142e-01,2.197891415191449198e+02,1.753003683369013288e+02,3.876685920864919588e-02,1.175289700167987235e+02,1.821218640608162787e+02,1.281598548598570808e+00,2.675091297212989616e+02,2.554592438351467081e+02,1.001351584459192257e+00,9.962678610455722605e+01,2.719609375939803044e+02,7.462609819599264060e-01,5.310375500460952480e+02,2.993909016051820231e+02,7.313949318458563553e-01,5.915410752625491568e+02,3.210484453724722016e+02,5.828396400445647885e-01,1.857427956155797517e+02,2.889184547525558173e+02,6.542209980530239166e-01,1.191560130721665018e+02,2.993420512992558429e+02,-4.464493570948162293e-02,5.141127395303051344e+02,5.515853751272843510e+02,-1.455996279351484679e-02,3.829417026808378637e+02,5.686912955397943961e+02,-1.956106275462306948e-02,6.048863055237726485e+02,3.293140086582681079e+02,-1.301335936712129035e-02,6.214035296179777106e+02,2.834524666845744036e+02
1.580415655577000000e+12,3.159241923607947200e-03,1.641906607962926614e+02,1.691558933387031516e+02,1.099670489476722857e-02,1.777078135644384815e+02,1.606135835611804055e+02,1.858522235164572489e-02,1.485699101881803585e+02,1.571856620728570419e+02,1.047767947703852620e+00,2.028583499833437145e+02,1.541751744508454181e+02,8.169563963817407792e-01,1.372485385184992879e+02,1.622491987201816244e+02,1.026216286178941450e-01,2.225429147742519262e+02,1.746699915433702017e+02,3.924751106411794588e-02,1.191726633989728725e+02,1.799915708640750154e+02,1.238988618560118660e+00,2.658468455530110077e+02,2.549981125425883306e+02,1.023161460424310665e+00,9.748046227339233383e+01,2.712206500210230615e+02,7.178111485668294822e-01,5.299990309252294765e+02,2.975702585178765958e+02,7.238525004913336502e-01,3.931306682221794517e+02,3.436411618121609308e+02,5.438565334314056088e-01,1.874907664934980289e+02,2.876283092941413884e+02,6.005988714737392486e-01,1.238821100900410102e+02,2.965827112579134450e+02,-4.364212108874836182e-02,4.435696358854850700e+02,4.392121192603095778e+02,-1.780957822434675597e-02,4.110376432967182154e+02,4.096242547141621344e+02,-1.328315325223602267e-02,6.047320124486267332e+02,3.281688276332195073e+02,-7.242177820969652319e-03,6.189652582475982854e+02,3.012740388362037720e+02
1.580415655621000000e+12,3.070967444695593684e-03,1.747711645049502351e+02,1.679895281271273006e+02,1.123363335774940630e-02,1.891913050983636140e+02,1.576275442250909578e+02,1.803507148036886942e-02,1.610552807499507821e+02,1.550806569050554913e+02,1.047419022113337483e+00,2.158369226061549853e+02,1.556062184987540036e+02,9.456960513995935624e-01,1.466861981123708460e+02,1.633181356730026437e+02,1.061394351478929243e-01,2.265943951974036850e+02,1.766598611323779835e+02,3.288787428051809236e-02,1.218821208558065052e+02,1.795473869207384610e+02,1.264870624251646980e+00,2.702545622966880501e+02,2.627065725377245258e+02,9.930516376742192231e-01,1.002204278087157832e+02,2.712807257141164996e+02,7.211714200206869041e-01,5.202957995293151043e+02,2.828733253801090655e+02,7.880533190299994217e-01,3.928992761076366378e+02,3.294107082615772697e+02,3.665441891187377621e-01,1.916925121464649635e+02,2.866175101088301176e+02,3.718042669338680328e-01,1.235417761588639678e+02,2.984056912554815426e+02,-4.269268987799205994e-02,4.342142146336611290e+02,4.386862384541325355e+02,-1.989632473073971175e-02,4.284032804562513093e+02,4.372672622226738213e+02,-2.789724078171647997e-02,6.023895923975567257e+02,3.421185289646883803e+02,-1.908950249033076682e-02,6.081505885309154564e+02,4.065725458735335565e+02
1.580415655676000000e+12,3.285901793755652278e-03,1.816000247767157987e+02,1.677024301516895548e+02,1.101458628819984575e-02,1.954494747846476344e+02,1.600484312630287036e+02,1.957996426830221903e-02,1.632478630547902867e+02,1.567013896689173862e+02,1.035559545547022786e+00,2.214103775854837863e+02,1.572384648204952668e+02,9.200450137065698808e-01,1.509346344724146434e+02,1.598372413393450415e+02,8.869399008716294386e-02,2.305027161178803397e+02,1.786151900477476318e+02,2.668452087551931307e-02,1.243107785953493192e+02,1.801625262993863146e+02,1.231765966124815925e+00,2.718916344331180426e+02,2.621801027541641815e+02,1.004058290983087520e+00,1.002378596393334931e+02,2.711526516321612235e+02,7.783410958477132713e-01,3.210169548369512995e+02,3.030075077275068907e+02,8.124211283256537186e-01,3.898223632610899472e+02,3.251440611008282531e+02,3.601689359182067562e-01,1.876351609487509506e+02,2.887205203532367364e+02,4.290371832890010895e-01,1.244814895738688421e+02,2.979097532994990161e+02,-4.293010262871303773e-02,4.819870061584665564e+02,5.624375874023328379e+02,-2.281185333363783263e-02,4.490727672479584953e+02,5.639836563131407274e+02,-2.920611966543592425e-02,4.500834419537337681e+02,5.525265097982244242e+02,-1.952857265548808494e-02,4.021197641145730586e+02,3.190237082488983447e+02
1.580415655725000000e+12,2.811270007409216731e-03,1.941402652314823172e+02,1.680003957098120964e+02,1.132852395223182818e-02,2.104657476597692494e+02,1.585568935380773326e+02,1.983250914821554911e-02,1.766532922863077886e+02,1.572079672163395685e+02,1.031480859309687581e+00,2.294576515701627955e+02,1.583824488915068969e+02,9.851421072887232011e-01,1.578216040127842916e+02,1.584177868463975756e+02,9.232158837283799269e-02,2.330334569374328453e+02,1.831154142391386870e+02,1.808017316967824861e-02,1.298754749110107980e+02,1.719907500955925457e+02,1.293065707392973884e+00,2.751494963312211439e+02,2.549218874696311445e+02,9.840861454256840668e-01,1.015319806950849397e+02,2.704447198167429178e+02,7.804171852298849021e-01,3.161706684343491816e+02,2.874192333172442773e+02,7.057062836219794022e-01,3.806854241195529767e+02,3.108777939254877651e+02,4.758110662931152035e-01,2.064177256982645758e+02,2.805362046309604693e+02,2.502648530048824371e-01,1.270751464774437380e+02,2.961350884466293678e+02,-5.038621062511720872e-02,4.684403743491280920e+02,5.609564612775761816e+02,-1.552859228782427214e-02,3.880216326115285028e+02,5.460386933997165215e+02,-2.566365637027420016e-02,4.634099672151637037e+02,5.380090722678255588e+02,-1.941271426456077018e-02,4.800322002770244580e+02,5.101218375807320058e+02
1.580415655776000000e+12,3.131942996300818294e-03,2.007163592094735804e+02,1.684598170680319527e+02,1.114178260015052935e-02,2.166676605063159400e+02,1.601998174497991272e+02,1.924260197887350810e-02,1.819971885806900787e+02,1.571686387265535814e+02,9.346267090144300127e-01,2.331754478067873038e+02,1.584267551901450588e+02,1.039457197468166560e+00,1.638404303898514058e+02,1.601901717868158812e+02,7.615949091876694776e-02,2.358892942732791482e+02,1.830892142452184430e+02,2.494293275982717439e-02,1.304920202356703385e+02,1.743895599812929333e+02,1.309874574847502693e+00,2.748984209725149412e+02,2.572462582137945901e+02,9.741543426760502777e-01,1.022036239039857151e+02,2.711632342257896653e+02,7.453381828495138084e-01,4.579398329984298925e+02,2.866563651113833657e+02,7.570147963096625077e-01,3.602599877063112217e+02,3.180109750113340397e+02,4.933448156350799252e-01,2.073402732724377131e+02,2.821438468974974398e+02,3.278587458176113190e-01,1.244586619504495815e+02,2.967432930915709903e+02,-4.376039346778907990e-02,5.078991421324451494e+02,5.445291980844826867e+02,-1.732277032665979766e-02,4.009558134389847623e+02,5.676087931078877773e+02,-2.459231875979103060e-02,4.779140102599108104e+02,5.440346718848002183e+02,-1.346259678082568564e-02,3.643146500809519353e+02,3.200481584100121495e+02
1.580415655821000000e+12,3.007965335168005794e-03,2.116512943079657987e+02,1.709960296774677886e+02,9.140020210013810598e-03,2.281004524871038370e+02,1.641514187083107572e+02,1.971908150920798075e-02,1.955437823914877526e+02,1.586594354799582334e+02,7.337591753306531572e-01,2.406721419337328314e+02,1.639032378932092797e+02,1.044421489517574519e+00,1.781979225621520015e+02,1.617475229845298657e+02,8.927918848956772901e-02,2.371465329953122421e+02,1.862270767512981990e+02,3.098898950726369783e-02,1.386650408916771369e+02,1.753385545399018781e+02,1.266838829226775154e+00,2.751621308460557884e+02,2.570886782648645976e+02,9.978811040171452484e-01,1.078079194490367740e+02,2.731485439898947334e+02,8.068489841648214256e-01,2.848940267073915038e+02,2.913932157163201282e+02,6.784597487976080643e-01,3.508212499038428405e+02,3.165745731691648075e+02,4.394485374921508480e-01,1.981122516284688402e+02,2.890037614767775835e+02,3.743844029945827545e-01,1.262642386163056045e+02,2.974532958274659791e+02,-4.307213677192249512e-02,4.969480576540891548e+02,5.435727178133251982e+02,-1.375137363307249450e-02,3.459194678346559613e+02,4.141740480020998803e+02,-1.716717817031539889e-02,2.811709685052141481e+02,4.657535548796931835e+02,-9.940781838465761328e-03,2.997368447436768975e+02,4.389311913015491200e+02
1.580415655875000000e+12,2.537923106469275325e-03,2.169194120122459424e+02,1.710196647698801939e+02,9.074157077537003957e-03,2.333904383516466510e+02,1.652445227331162414e+02,1.989229260692526591e-02,2.007996455663418374e+02,1.580631813761158355e+02,6.930908665957593584e-01,2.435307911616024796e+02,1.665232562845030202e+02,1.155380423347835750e+00,1.822495739787376010e+02,1.632360778240240506e+02,9.662450728381821730e-02,2.382217397073744962e+02,1.896980154672515084e+02,2.483665767819265291e-02,1.395975725824602023e+02,1.744402120362540245e+02,1.307636778064055427e+00,2.740174818005791622e+02,2.566203842473548775e+02,1.040136267209894161e+00,1.099800205403548716e+02,2.762083194945153082e+02,8.484465889164083396e-01,2.794363817809566513e+02,2.890997662847782976e+02,6.759978385498053299e-01,3.484555509966809268e+02,3.132345299268253029e+02,4.632975777620025326e-01,2.081007570698598954e+02,2.792605556158826516e+02,4.034835395855403961e-01,1.251004478058727329e+02,2.934680088624854193e+02,-3.718632338667431092e-02,5.113383330675133038e+02,5.446384438894438063e+02,-1.292018872432482146e-02,3.459361159453684991e+02,4.134223038690745966e+02,-2.025850415372051211e-02,2.793032440383336734e+02,4.668650691975433915e+02,-1.062660778241259971e-02,3.528339086914212999e+02,3.156266861945452433e+02
1.580415655921000000e+12,2.189653167046667903e-03,2.231869673381214341e+02,1.710818683812615291e+02,7.427995998130265676e-03,2.392586670116660912e+02,1.646773945108399744e+02,1.944191991100241435e-02,2.071197148756803585e+02,1.574941532267967546e+02,5.879312858882093096e-01,2.518250746611160764e+02,1.675566456023532282e+02,1.169504339973812312e+00,1.874015871414321452e+02,1.630224880258722919e+02,8.984084305728623487e-02,2.412650048459931611e+02,1.891043072656464687e+02,2.169108215481618807e-02,1.408592666334086516e+02,1.774669098110594518e+02,1.370309869952483162e+00,2.754732438993145252e+02,2.563046353721116475e+02,1.025307704473382930e+00,1.117445207835455392e+02,2.788795409196126229e+02,8.428004793354146873e-01,2.769705567186390454e+02,2.908833987932899845e+02,7.622342558433539139e-01,4.911145416414401552e+02,3.270367684208671335e+02,3.907834908002563168e-01,1.956582488621750713e+02,2.907756334368943385e+02,5.037754175705410065e-01,1.263833735415244774e+02,2.974896604310652037e+02,-4.503168976033249116e-02,4.825278583897409135e+02,5.605425431720314009e+02,-1.373355184428465270e-02,3.986059551735421564e+02,5.644557881832768089e+02,-1.254700236164726229e-02,2.802773081342724026e+02,4.640670846401503695e+02,-4.608675114084314489e-03,2.990350431616076321e+02,4.249185263878817977e+02
1.580415655975000000e+12,2.518015155114294856e-03,2.273572501992595676e+02,1.721230094014463816e+02,7.247870761619035207e-03,2.445832315483879142e+02,1.652237755298088473e+02,1.890166341075827372e-02,2.100667487095811339e+02,1.604176659639076661e+02,5.688725815119886065e-01,2.555185138330518839e+02,1.670688963319252025e+02,1.148558671753292293e+00,1.926030744043212621e+02,1.558982745956679992e+02,7.065190253223130323e-02,2.432475407166157311e+02,1.889419964983799218e+02,8.664546643799342363e-03,1.455769184755779122e+02,1.764287136777909666e+02,1.372138302035613044e+00,2.783731975410946688e+02,2.536364918288237504e+02,1.003968228364831905e+00,1.154364020153062427e+02,2.790174756229199602e+02,8.424197248645894920e-01,4.340757043809688298e+02,3.069419336455516714e+02,7.847352476646429764e-01,3.448125453880962823e+02,3.190061472967182681e+02,3.050082644456573178e-01,1.945389448434494000e+02,2.892936523449682227e+02,3.210384247345424713e-01,1.298357689695400268e+02,2.976820280441488080e+02,-4.351767217839279389e-02,4.822770300215502175e+02,5.587362065353581784e+02,-1.765308436684381865e-02,3.456125726194322283e+02,4.146281685638703038e+02,-2.163372114442981692e-02,3.415762478799861697e+02,3.601859706749266934e+02,3.658215307425428248e-03,3.545922484211756682e+02,3.138641238769382085e+02
1.580415656027000000e+12,2.870934256829382747e-03,2.286335831880728051e+02,1.708823760417673725e+02,8.359795409903947316e-03,2.448685435924053877e+02,1.653639711462971604e+02,1.967098056087424052e-02,2.112971794610402867e+02,1.605560946482461873e+02,6.450115547480725908e-01,2.559532741382561767e+02,1.672137087711275285e+02,1.189024026672725887e+00,1.933260156433776729e+02,1.557525121929442662e+02,7.945348200763413526e-02,2.442764272073744962e+02,1.874030745929810848e+02,1.507484737545827791e-02,1.453860043066819969e+02,1.770201799654855392e+02,1.369527499385161384e+00,2.806641675678456522e+02,2.537381189263431907e+02,1.010483492875940303e+00,1.165428767766753992e+02,2.784491884451476267e+02,8.009843639560811912e-01,4.371334659629241060e+02,3.074005665340487212e+02,7.598326654960638749e-01,3.437587413541712067e+02,3.217698951688000193e+02,2.793241908782668759e-01,1.942683002362023217e+02,2.892745960767289262e+02,2.661127743763423981e-01,1.289519229092287560e+02,2.977410017795573935e+02,-4.421979626739540314e-02,4.814719169378926154e+02,5.589964205431402888e+02,-1.801755373112928771e-02,4.016240367792084953e+02,5.607868770694635714e+02,-2.385545820140041323e-02,3.431373039354336925e+02,3.602028895252428242e+02,-6.104801989365648412e-03,3.529153300648405889e+02,3.149881777132708862e+02
1.580415656076000000e+12,2.731280574120642513e-03,2.291331310054366099e+02,1.718862214941020170e+02,7.837360698447648488e-03,2.435608808066563711e+02,1.676157076796142746e+02,1.964576779613425028e-02,2.124842158788418374e+02,1.607388106319523899e+02,6.050914631190442705e-01,2.554475895565441022e+02,1.677550929819738599e+02,1.157497461120968074e+00,1.943121917742142557e+02,1.562048278240240506e+02,6.402797875369736769e-02,2.437715025964795359e+02,1.900639604149655213e+02,1.512980285794118807e-02,1.497332653718571009e+02,1.755221064915069178e+02,1.354380290217680916e+00,2.811719230700343815e+02,2.548541170720143896e+02,1.009291459585077266e+00,1.160143835708145161e+02,2.779822813743791130e+02,7.832273058124654685e-01,4.377328739456575022e+02,3.065739367766314558e+02,7.641886325408941971e-01,4.927575795487845198e+02,3.299015164145441759e+02,3.185974678033538510e-01,2.054968500598890842e+02,2.813186515849974398e+02,2.563256917042232574e-01,1.297913581749145635e+02,2.921437787129231651e+02,-3.915835423493900513e-02,4.804381096360930314e+02,5.560131930990742148e+02,-1.482609008185636901e-02,4.017139413268738508e+02,5.569734195062339950e+02,-2.434328217201627703e-02,3.417619752480552506e+02,3.451914044662690912e+02,-6.207612551022600317e-03,3.545825825423454489e+02,3.148264559233876412e+02
1.580415656121000000e+12,2.721505412377478450e-03,2.280770375594249231e+02,1.713978072492089950e+02,8.031493026481095754e-03,2.443620040435241094e+02,1.657399287095267368e+02,1.956160603771139872e-02,2.113159317409527205e+02,1.601690035125457712e+02,6.243233189883374834e-01,2.554935107931686105e+02,1.679286893158746352e+02,1.173400099556331844e+00,1.926255220423319656e+02,1.564705706195007053e+02,6.825692830051133253e-02,2.429832228664211868e+02,1.897107069798974237e+02,1.997095171124319002e-02,1.428819574620808339e+02,1.772001600542501194e+02,1.355831007666869148e+00,2.805254728937211439e+02,2.546100334448256888e+02,1.008229602838403682e+00,1.145523327135674378e+02,2.781700891625600889e+02,8.021139315792196189e-01,2.804443548247917875e+02,2.937633557029446365e+02,7.715446801712042557e-01,4.926094612365276930e+02,3.290113530968155828e+02,2.937909683221526791e-01,1.964969716552198236e+02,2.869012642126725154e+02,3.085363802952266754e-01,1.255335456749145635e+02,2.972907760682247158e+02,-4.737054994428673005e-02,4.797462512034568363e+02,5.561133002549593130e+02,-1.808100473813784026e-02,3.462041386532965248e+02,4.143372897336174105e+02,-2.270934097611106844e-02,3.427983189524570093e+02,3.587026501344354301e+02,-1.023543367462260642e-02,3.547975497876032023e+02,3.143725538532271457e+02
1.580415656167000000e+12,2.626555213250281184e-03,2.266173996095222094e+02,1.718831816108335033e+02,7.883733112082902394e-03,2.439894853482419990e+02,1.655441222284956098e+02,1.907350360164572489e-02,2.096393601213029285e+02,1.593325606319523899e+02,6.168360219302320147e-01,2.559301520261452652e+02,1.670691433224407660e+02,1.114384706299190730e+00,1.918319130169185200e+02,1.548122762980026437e+02,6.983627257312485792e-02,2.420476227934639724e+02,1.905414500793624200e+02,1.354998174816945955e-02,1.447158050423337556e+02,1.783694321542014904e+02,1.370497326560301765e+00,2.802711106612308640e+02,2.559221610591253011e+02,9.965297475107975922e-01,1.131495168316972979e+02,2.764661585934939012e+02,7.850264720150106346e-01,2.794802368469221392e+02,2.956953820131343491e+02,7.669594736625677811e-01,4.930106118323448072e+02,3.297876062886930413e+02,3.167207261556335141e-01,1.964557812369318981e+02,2.885035296856783589e+02,3.430426416439510406e-01,1.268510500827453029e+02,2.968760219947811265e+02,-4.523980869079151368e-02,4.816193512764140223e+02,5.566251406002901376e+02,-1.274474990300905608e-02,3.471716859994784272e+02,4.135864955641134770e+02,-2.287199832641281100e-02,3.422928956107133445e+02,3.595631840899314966e+02,-6.539478174615930700e-03,3.551761767483279186e+02,3.151820177698127168e+02
1.580415656224000000e+12,2.374487170495154231e-03,2.263704280932284405e+02,1.723099622224580116e+02,6.158178645835343801e-03,2.437533434160922070e+02,1.655714621786415250e+02,1.820804415950705302e-02,2.097529377599215934e+02,1.592390082243648521e+02,5.233703956904554033e-01,2.490846388938495579e+02,1.654315582057092797e+02,1.123682196419124812e+00,1.914340967930615420e+02,1.545395227717380635e+02,7.540269074405381300e-02,2.413990256995923858e+02,1.886609212916678473e+02,1.566344324261526033e-02,1.417921403110594269e+02,1.772743332060011028e+02,1.368812601275725349e+00,2.792239088737795214e+02,2.561973084934638223e+02,1.004089106584436397e+00,1.117027508875095521e+02,2.763191422389219269e+02,8.158128074833028709e-01,2.789137498500227821e+02,2.920677373146907598e+02,7.795660348464972245e-01,4.926883272080743836e+02,3.291450604624527614e+02,3.751327415937133480e-01,1.954929362101809147e+02,2.896596162919526591e+02,3.696027395767665924e-01,1.248974406013493876e+02,2.974354935110749238e+02,-4.977893615240373826e-02,4.803738921020463408e+02,5.572888231148815521e+02,-1.508381497792971038e-02,3.469479885894589870e+02,4.148098585869734052e+02,-2.316870372884668322e-02,3.364575974361632120e+02,3.408818474532583878e+02,-8.230733893085550451e-03,3.551054994623357288e+02,3.137273861276677849e+02
1.580415656269000000e+12,2.524810084618689388e-03,2.252818648940552748e+02,1.712822346871953982e+02,6.829922992453996144e-03,2.425083592234851722e+02,1.641641102209566725e+02,1.899947463283468974e-02,2.080039029228593392e+02,1.589839620181391524e+02,5.736059055628919268e-01,2.541772413379156887e+02,1.656897772900964014e+02,1.112661655228023738e+00,1.909072850226335163e+02,1.531734562286933112e+02,6.734354672397324659e-02,2.409594205804289686e+02,1.892715958417651336e+02,1.555424753338674471e-02,1.410690375782043873e+02,1.762857441678201553e+02,1.345495085425658210e+00,2.786455900812211439e+02,2.559042067485708287e+02,1.016657759214288692e+00,1.119970068380810346e+02,2.768382023070153082e+02,8.165337852665059959e-01,2.782240193356745408e+02,2.967461081652501207e+02,7.319900842239386307e-01,4.927093404011677649e+02,3.293427003730801630e+02,3.619422635072417904e-01,1.824566818023501753e+02,2.915757687116997658e+02,4.478569326443172516e-01,1.234607347708532785e+02,2.964831170823297839e+02,-4.852895131433525300e-02,4.811337489235444309e+02,5.586773657948426717e+02,-1.732531376861107253e-02,3.467395285943227918e+02,4.142347696703878341e+02,-2.076940164112247439e-02,3.418167216457935638e+02,3.602717428812739513e+02,-3.348059228826593542e-03,3.522511725684884141e+02,3.143131906327748197e+02
1.580415656323000000e+12,2.036409625329138606e-03,2.235197205603977011e+02,1.712016017834989157e+02,6.497388679252091848e-03,2.406274504503820708e+02,1.652008244111318049e+02,1.866312562236716044e-02,2.061941654167795832e+02,1.595192284639076661e+02,6.303554282488965654e-01,2.533946803882561767e+02,1.669428361726353387e+02,1.082019145767574519e+00,1.894872225530323533e+02,1.542622284198411649e+02,7.054848847354600050e-02,2.407776925587849917e+02,1.878774293777573519e+02,1.526921812207082674e-02,1.416613303341625567e+02,1.749488035063415623e+02,1.349699477858824714e+00,2.771928108679429670e+02,2.560137375425883306e+02,1.019888748193628292e+00,1.106099651004837767e+02,2.775059696647488181e+02,8.502747229763143455e-01,2.773335662790719311e+02,2.931718704159796971e+02,7.550375314285284745e-01,4.942605738338039600e+02,3.306976808418301630e+02,3.372566422456451107e-01,2.046964487952976413e+02,2.828777697148612447e+02,3.162475225967861236e-01,1.233318532199048292e+02,2.970431395774659791e+02,-4.702288722718277192e-02,4.634048837119685231e+02,5.602013162751442223e+02,-1.666615438394319915e-02,3.467416802616987752e+02,4.135824677187827660e+02,-1.959196776293910952e-02,3.407675866825761659e+02,3.607861101295716253e+02,-4.830709866453241491e-03,3.535786420936586865e+02,3.138163882099878492e+02
